service,name,longitude,latitude,location_type,file_path,5m_area,5m_total_pop,5m_reachfactor,10m_area,10m_total_pop,10m_reachfactor,15m_area,15m_total_pop,15m_reachfactor,20m_area,20m_total_pop,20m_reachfactor,25m_area,25m_total_pop,25m_reachfactor,30m_area,30m_total_pop,30m_reachfactor
London Borough of Redbridge,Redbridge Central Library,0.075301,51.558063,destination,313376.59,2587.0,0.8978,1352014.95,17353.0,0.9683,3058029.05,38812.0,0.9734,5680485.91,67340.0,1.0,8946637.15,104303.0,1.0,12531730.74,139503.0,0.9972
London Borough of Redbridge,Seven Kings Library,0.099832,51.564758,destination,356263.06,4354.0,1.0,1369702.09,17114.0,0.981,3264756.73,34416.0,1.0,5868521.77,55633.0,1.0,9441613.14,89846.0,1.0,13854085.44,131679.0,1.0
London Borough of Redbridge,South Woodford Library & Gym,0.022226,51.597471,destination,189018.16,1448.0,0.5415,1191172.26,10633.0,0.8531,2983294.37,21227.0,0.9496,5448579.79,32265.0,0.9756,8817369.27,51960.0,1.0,13109690.68,78554.0,1.0
London Borough of Redbridge,Wanstead Library,0.023805,51.576409,destination,308277.86,2040.0,0.8832,1350460.99,10174.0,0.9672,3104033.75,17129.0,0.988,5715208.62,30451.0,1.0,9261968.66,48658.0,1.0,13548144.3,77706.0,1.0
London Borough of Redbridge,Woodford Green Library,0.032326,51.607592,destination,298966.45,1818.0,0.8565,1401292.1,9319.0,1.0,3065177.96,19769.0,0.9757,5469708.2,31964.0,0.9793,8516400.39,44980.0,0.9759,12997361.03,62348.0,1.0
London Borough of Richmond upon Thames,Castelnau,-0.237886,51.479475,destination,163703.89,1101.0,0.469,996169.72,6435.0,0.7135,2695198.35,12036.0,0.8579,4178501.33,18988.0,0.7482,6394592.02,36940.0,0.7328,9807511.6,69304.0,0.7805
London Borough of Richmond upon Thames,East Sheen,-0.267239,51.465848,destination,317702.23,3642.0,0.9101,1296782.08,12879.0,0.9288,2922203.91,22122.0,0.9302,5388540.46,30767.0,0.9648,9083436.22,43341.0,1.0,13913796.55,67915.0,1.0
London Borough of Richmond upon Thames,Ham,-0.312033,51.436458,destination,317736.51,1432.0,0.9102,1502541.36,7101.0,1.0,3119425.71,10841.0,0.9929,4615121.9,14712.0,0.8263,6846074.33,23512.0,0.7845,10853220.15,36925.0,0.8637
London Borough of Richmond upon Thames,Hampton,-0.370566,51.41431,destination,308142.04,1645.0,0.8828,1209176.64,5942.0,0.866,2443433.56,10537.0,0.7778,3950868.14,14975.0,0.7074,6570290.22,21611.0,0.7529,10632470.57,32550.0,0.8461
London Borough of Richmond upon Thames,Hampton Hill,-0.354868,51.42758,destination,297181.59,2086.0,0.8514,1354308.59,7016.0,0.97,3040059.94,13939.0,0.9677,5674149.03,23973.0,1.0,9678297.81,42900.0,1.0,13681579.01,64390.0,1.0
London Borough of Richmond upon Thames,Hampton Wick,-0.313352,51.41414,destination,242966.35,1862.0,0.696,1261951.06,5193.0,0.9038,3051609.27,10592.0,0.9714,5531105.2,21446.0,0.9903,8887624.32,39057.0,1.0,12667203.67,61456.0,1.0
London Borough of Richmond upon Thames,Kew,-0.284633,51.476553,destination,354053.91,2600.0,1.0,1391687.39,9632.0,0.9967,2786514.72,13950.0,0.887,4491545.46,21421.0,0.8042,6553531.36,35156.0,0.751,9855010.14,54609.0,0.7842
London Borough of Richmond upon Thames,Richmond Information & Reference Library,-0.306515,51.458832,destination,375042.59,1623.0,1.0,1493711.4,9987.0,1.0,3263497.77,20875.0,1.0,6060631.6,33825.0,1.0,9306765.26,45464.0,1.0,13858918.44,63010.0,1.0
London Borough of Richmond upon Thames,Richmond Lending Library,-0.303717,51.462299,destination,353527.98,1594.0,1.0,1364684.32,8873.0,0.9774,2961818.53,20183.0,0.9428,5436231.76,31015.0,0.9734,8838933.7,43604.0,1.0,13041208.17,62013.0,1.0
London Borough of Richmond upon Thames,Teddington,-0.335775,51.429477,destination,263239.61,2231.0,0.7541,1301324.8,10955.0,0.932,2817663.07,19529.0,0.8969,5284643.07,28420.0,0.9462,8685167.03,41244.0,0.9952,12964080.37,58702.0,1.0
London Borough of Richmond upon Thames,Twickenham,-0.327404,51.447559,destination,331641.31,2012.0,0.9501,1227134.83,8034.0,0.8789,2755500.28,19290.0,0.8771,4918579.96,33055.0,0.8807,7731031.91,49239.0,0.8859,11998677.35,69351.0,0.9548
London Borough of Richmond upon Thames,Whitton,-0.360295,51.45279,destination,244149.93,1595.0,0.6994,1252937.15,9143.0,0.8974,2841184.05,20921.0,0.9044,5286159.55,38176.0,0.9465,8957793.84,64844.0,1.0,12846327.53,92199.0,1.0
London Borough of Southwark,Blue Anchor Library,-0.063961,51.49273,destination,325321.83,3592.0,0.932,1425012.19,21363.0,1.0,3171767.41,42839.0,1.0,5412055.2,72060.0,0.969,8477966.09,112677.0,0.9715,12492422.57,160795.0,0.9941
London Borough of Southwark,Brandon Library,-0.103058,51.482668,destination,296907.21,5579.0,0.8506,1271910.22,19329.0,0.9109,2994426.79,51044.0,0.9532,5605977.04,93335.0,1.0,9032418.96,147049.0,1.0,13399621.06,204732.0,1.0
London Borough of Southwark,Camberwell Library,-0.09179,51.476235,destination,376278.72,6761.0,1.0,1510224.15,22905.0,1.0,3478608.05,55119.0,1.0,6429921.42,98794.0,1.0,10244236.37,154204.0,1.0,14663461.65,221179.0,1.0
London Borough of Southwark,Canada Water Library,-0.04918,51.497809,destination,313469.23,3732.0,0.898,1297355.56,11721.0,0.9292,2757644.36,29350.0,0.8778,4521829.3,50432.0,0.8096,6582908.18,74722.0,0.7543,8919884.28,103037.0,0.7098
London Borough of Southwark,Dulwich Library,-0.074584,51.448805,destination,274187.58,2750.0,0.7855,1388795.11,11966.0,0.9947,3163652.91,26900.0,1.0,5549699.35,38871.0,0.9937,8963710.25,67757.0,1.0,13310503.6,104593.0,1.0
London Borough of Southwark,Grove Vale Library,-0.080029,51.461467,destination,334172.31,4390.0,0.9573,1396670.39,17201.0,1.0,3165328.37,36800.0,1.0,5785069.91,64255.0,1.0,9391346.48,106067.0,1.0,13649928.69,150727.0,1.0
London Borough of Southwark,John Harvard Library,-0.09239,51.501273,destination,379370.66,6957.0,1.0,1621929.72,24245.0,1.0,3726507.87,45748.0,1.0,6542634.36,76957.0,1.0,10215939.05,113611.0,1.0,15044014.33,162319.0,1.0
London Borough of Southwark,Kingswood Library,-0.080374,51.430528,destination,222529.02,2190.0,0.6375,1008021.76,5306.0,0.7219,2616907.46,13406.0,0.833,4967482.15,31390.0,0.8894,8159822.05,52516.0,0.935,12220730.25,81459.0,0.9725
London Borough of Southwark,Nunhead Library,-0.059717,51.46579,destination,302247.47,4474.0,0.8659,1418627.32,18237.0,1.0,3276131.24,38714.0,1.0,5999134.33,71492.0,1.0,9463855.73,114643.0,1.0,13739340.8,161939.0,1.0
London Borough of Southwark,Peckham Library,-0.069375,51.474384,destination,365909.57,4831.0,1.0,1539434.05,23571.0,1.0,3618650.47,55992.0,1.0,6356042.61,91428.0,1.0,10068253.7,138103.0,1.0,14713702.72,192707.0,1.0
London Borough of Southwark,Southwark Heritage Centre and Walworth Library,-0.097251,51.49146,destination,376832.91,6534.0,1.0,1529396.16,27280.0,1.0,3558351.91,63055.0,1.0,6423510.24,108657.0,1.0,10163947.1,150934.0,1.0,14896902.76,203763.0,1.0
London Borough of Southwark,Una Marson Library,-0.091989,51.485358,destination,327901.4,6242.0,0.9394,1407587.29,25101.0,1.0,3384005.59,58910.0,1.0,6055114.21,97881.0,1.0,9731012.48,158984.0,1.0,14182573.47,226205.0,1.0
London Borough of Sutton,Cheam Library,-0.216901,51.360528,destination,258639.13,1672.0,0.7409,1306717.24,6255.0,0.9359,3147152.76,14424.0,1.0,5835710.46,27753.0,1.0,9367334.14,44897.0,1.0,13629645.25,67103.0,1.0
London Borough of Sutton,Library @ The Life Centre,-0.20256,51.378383,destination,331094.92,1599.0,0.9485,1397879.4,7342.0,1.0,3257329.47,19225.0,1.0,6087382.24,42455.0,1.0,9610297.27,66771.0,1.0,14059501.81,97630.0,1.0
London Borough of Sutton,Library @ the Phoenix Centre,-0.133284,51.353218,destination,341644.77,2920.0,0.9787,1302474.06,7590.0,0.9328,2864977.81,13272.0,0.912,5131812.27,23633.0,0.9188,7610374.59,34021.0,0.8721,10859119.53,49994.0,0.8641
London Borough of Sutton,Library @ Westcroft Centre,-0.156676,51.367356,destination,156934.21,1146.0,0.4496,1089326.46,7504.0,0.7802,2775827.89,16385.0,0.8836,5133101.59,29196.0,0.9191,7987587.92,49059.0,0.9153,11475336.49,71831.0,0.9132
London Borough of Sutton,Sutton Central Library,-0.194924,51.36163,destination,287205.41,1729.0,0.8228,1264089.9,9866.0,0.9053,3084374.01,27703.0,0.9818,5674000.15,45875.0,1.0,8980023.01,64014.0,1.0,13191706.59,83193.0,1.0
London Borough of Sutton,The Circle Library,-0.1759,51.386731,destination,382605.77,2636.0,1.0,1515420.3,11388.0,1.0,3233034.06,25166.0,1.0,5716724.72,40794.0,1.0,9192291.53,59219.0,1.0,13272592.58,82334.0,1.0
London Borough of Sutton,Wallington Library,-0.150861,51.357264,destination,316957.34,2524.0,0.908,1378160.21,10069.0,0.987,3173676.52,21827.0,1.0,5716323.64,34127.0,1.0,9124882.42,50311.0,1.0,13194359.71,64205.0,1.0
London Borough of Sutton,Worcester Park Library,-0.241208,51.377818,destination,149956.3,1269.0,0.4296,899002.0,6596.0,0.6439,2521288.19,16954.0,0.8026,4643974.06,29096.0,0.8315,7474548.89,42472.0,0.8565,11204716.86,61667.0,0.8916
London Borough of Tower Hamlets,Bethnal Green library,-0.0537393,51.5264374,destination,342412.02,7194.0,0.9809,1489460.49,29463.0,1.0,3475975.03,63561.0,1.0,6270619.36,111544.0,1.0,9957556.27,175090.0,1.0,14429025.34,239018.0,1.0
London Borough of Tower Hamlets,Cubitt Town library,-0.0117738,51.4959763,destination,296025.17,3791.0,0.848,1157140.7,13389.0,0.8287,2348055.82,30038.0,0.7474,3424640.72,42521.0,0.6132,4680154.85,50657.0,0.5363,6706898.02,70712.0,0.5337
London Borough of Tower Hamlets,Idea Store Bow,-0.0302027,51.5324458,destination,312104.17,6965.0,0.8941,1346289.76,25960.0,0.9642,3072996.13,40898.0,0.9782,5654498.58,69189.0,1.0,8942460.52,112871.0,1.0,12959545.96,168829.0,1.0
London Borough of Tower Hamlets,Idea Store Canary Wharf,-0.0145188,51.5044133,destination,305957.48,911.0,0.8765,976311.0,4040.0,0.6992,2497153.63,26114.0,0.7949,4280896.84,52549.0,0.7665,6765619.77,77240.0,0.7753,9695951.97,110657.0,0.7716
London Borough of Tower Hamlets,Idea Store Chrisp Street,-0.0144504,51.511563,destination,359783.46,5827.0,1.0,1379752.41,21673.0,0.9882,3146379.34,44004.0,1.0,5292555.77,64069.0,0.9476,8078802.05,94827.0,0.9258,12076330.76,140776.0,0.961
London Borough of Tower Hamlets,Idea Store Watney Market,-0.057245,51.5143343,destination,340197.74,8180.0,0.9746,1427857.43,30942.0,1.0,3313169.92,64259.0,1.0,5527088.83,98692.0,0.9896,8282884.65,134454.0,0.9491,11705542.22,176684.0,0.9315
London Borough of Tower Hamlets,Idea Store Whitechapel,-0.0580161,51.519782,destination,411011.28,6449.0,1.0,1674459.75,32813.0,1.0,3788521.03,74587.0,1.0,6621871.37,122910.0,1.0,10173599.05,164428.0,1.0,14095053.79,211020.0,1.0
London Borough of Waltham Forest,Chingford Library,0.0028662,51.631651,destination,364156.97,2861.0,1.0,1446069.28,9305.0,1.0,3313430.06,17144.0,1.0,5646241.15,26497.0,1.0,8858684.21,33974.0,1.0,12240684.85,45010.0,0.9741
London Borough of Waltham Forest,Hale End Library,0.0011703,51.6092076,destination,316354.56,2676.0,0.9063,1323673.03,11271.0,0.948,3178807.5,19367.0,1.0,5843412.28,33641.0,1.0,9004114.96,55105.0,1.0,12941733.8,81466.0,1.0
London Borough of Waltham Forest,Higham Hill Library,-0.0274737,51.5957814,destination,398277.79,5701.0,1.0,1543849.26,18697.0,1.0,3241706.44,36349.0,1.0,5404772.95,54236.0,0.9677,8661252.84,77321.0,0.9925,12077962.06,109036.0,0.9611
London Borough of Waltham Forest,Lea Bridge Library,-0.0236209,51.5707448,destination,336494.64,5891.0,0.964,1414420.85,20785.0,1.0,3119904.39,40718.0,0.9931,5681023.13,66323.0,1.0,8658410.5,96359.0,0.9922,12628685.79,134085.0,1.0
London Borough of Waltham Forest,Leyton Library,-0.0072431,51.5585166,destination,393779.52,6525.0,1.0,1576262.34,20788.0,1.0,3524303.02,42270.0,1.0,6346727.53,68343.0,1.0,9718768.27,100616.0,1.0,14358233.1,140465.0,1.0
London Borough of Waltham Forest,Leytonstone Library,0.0103788,51.5681706,destination,342178.75,3777.0,0.9803,1532361.29,16632.0,1.0,3578032.47,37678.0,1.0,6518060.08,62045.0,1.0,10321199.16,100649.0,1.0,14853643.45,140914.0,1.0
London Borough of Waltham Forest,Walthamstow Library,-0.0210336,51.5844777,destination,318361.43,3697.0,0.912,1392349.57,19672.0,0.9972,3305976.52,49456.0,1.0,5997149.06,84021.0,1.0,9051694.08,119918.0,1.0,12474551.2,143507.0,0.9927
London Borough of Waltham Forest,Wood Street Library,-0.0040119,51.5871837,destination,301889.61,4147.0,0.8649,1351719.44,16925.0,0.9681,3145625.18,32794.0,1.0,5739795.16,53610.0,1.0,8994035.49,82672.0,1.0,13256325.48,128020.0,1.0
London Borough of Wandsworth,Balham Library,-0.15255,51.445897,destination,316392.94,4662.0,0.9064,1469645.74,21612.0,1.0,3381232.89,46644.0,1.0,6125472.36,73839.0,1.0,9713407.5,107687.0,1.0,14135308.01,164999.0,1.0
London Borough of Wandsworth,Battersea Library,-0.164167,51.464028,destination,390136.51,6964.0,1.0,1604446.52,24114.0,1.0,3689255.52,55305.0,1.0,6415792.54,87265.0,1.0,9898331.27,121066.0,1.0,13943684.61,165721.0,1.0
London Borough of Wandsworth,Battersea Park Library,-0.154449,51.474387,destination,325369.01,6563.0,0.9321,1277283.42,13278.0,0.9148,2990465.74,30895.0,0.9519,5420728.72,59138.0,0.9706,8603284.27,99144.0,0.9859,12620816.17,154229.0,1.0
London Borough of Wandsworth,Earlsfield Library,-0.18718,51.44213,destination,361471.94,4333.0,1.0,1564050.41,15773.0,1.0,3461342.87,34313.0,1.0,6002448.54,55305.0,1.0,9513799.66,82439.0,1.0,13749284.88,130882.0,1.0
London Borough of Wandsworth,Northcote Library,-0.167861,51.457792,destination,309160.17,4312.0,0.8857,1167961.07,17953.0,0.8365,2974326.6,35567.0,0.9468,5732226.63,67997.0,1.0,9017998.86,103445.0,1.0,13113908.43,156665.0,1.0
London Borough of Wandsworth,Putney Library,-0.214384,51.461377,destination,338886.3,4404.0,0.9708,1412045.33,15681.0,1.0,3238315.28,33495.0,1.0,5785681.36,54526.0,1.0,9520848.65,84890.0,1.0,14179760.46,125500.0,1.0
London Borough of Wandsworth,Roehampton Library,-0.242108,51.449809,destination,343297.59,4248.0,0.9835,1272934.18,11147.0,0.9117,2563588.41,19292.0,0.816,4651744.08,26134.0,0.8329,8228513.36,41673.0,0.9429,12993656.64,63840.0,1.0
London Borough of Wandsworth,Southfields Library,-0.207216,51.444452,destination,369821.95,4378.0,1.0,1577687.38,18073.0,1.0,3508731.57,37565.0,1.0,6056883.99,59039.0,1.0,9552979.41,80929.0,1.0,14006610.6,110518.0,1.0
London Borough of Wandsworth,Tooting Library,-0.165315,51.426142,destination,387064.69,6371.0,1.0,1493091.0,27061.0,1.0,3365440.69,50697.0,1.0,6062601.03,77967.0,1.0,9743624.62,113867.0,1.0,13651315.86,153551.0,1.0
London Borough of Wandsworth,Wandsworth Town Library,-0.190887,51.456117,destination,345331.07,4444.0,0.9893,1489951.97,18267.0,1.0,3310164.34,37936.0,1.0,5738605.51,62355.0,1.0,9219577.59,99476.0,1.0,14178248.6,156190.0,1.0
London Borough of Wandsworth,York Gardens Library,-0.175521,51.467488,destination,340408.11,7787.0,0.9752,1322596.43,19766.0,0.9472,2750601.75,38879.0,0.8755,5128574.1,67305.0,0.9183,8604842.89,105704.0,0.986,12990047.87,150877.0,1.0
Luton Borough Council,Bury Park Library,-0.4276579,51.8844099,destination,179077.49,2696.0,0.513,1028382.47,12363.0,0.7365,2753353.89,30462.0,0.8764,5260885.43,47859.0,0.942,8474074.08,70083.0,0.9711,12208474.79,91795.0,0.9715
Luton Borough Council,Chaul End Library Access Point,-0.4585464,51.8916794,destination,296425.95,1636.0,0.8492,1275003.42,7734.0,0.9132,2980223.69,16560.0,0.9486,5344291.07,29830.0,0.9569,8229728.93,46709.0,0.9431,12155282.88,71000.0,0.9673
Luton Borough Council,Farley Library Access Point,-0.4390127,51.8758212,destination,126617.55,855.0,0.3627,634088.12,4171.0,0.4541,1478110.58,7755.0,0.4705,2599484.04,16373.0,0.4654,4621686.87,29118.0,0.5296,7271832.31,43790.0,0.5787
Luton Borough Council,Hockwell Library Access Point,-0.4703379,51.9051856,destination,341202.89,3216.0,0.9775,1121877.71,8023.0,0.8035,2453351.12,14461.0,0.7809,4885105.26,24454.0,0.8747,8033429.75,41585.0,0.9206,11745191.41,60216.0,0.9347
Luton Borough Council,Leagrave Library,-0.451198,51.9029303,destination,284018.29,1755.0,0.8137,1362083.91,9129.0,0.9755,3227910.33,19566.0,1.0,5781948.86,37323.0,1.0,9477330.69,62029.0,1.0,13656259.75,86247.0,1.0
Luton Borough Council,Lewsey Library,-0.4966591,51.9022875,destination,335084.0,1984.0,0.9599,1402080.16,8185.0,1.0,3235043.36,15539.0,1.0,5641978.79,23519.0,1.0,8250736.21,36011.0,0.9455,12037115.7,47518.0,0.9579
Luton Borough Council,Luton Central Library,-0.4169913,51.8811467,destination,350700.57,1988.0,1.0,1519186.22,10779.0,1.0,3511076.58,30842.0,1.0,6308918.23,51176.0,1.0,9935741.58,71137.0,1.0,14110465.45,91548.0,1.0
Luton Borough Council,Marsh Farm Library,-0.4507869,51.9197388,destination,96609.47,447.0,0.2768,835672.08,4679.0,0.5985,1907732.65,12071.0,0.6073,3411816.0,19300.0,0.6109,4926945.69,25219.0,0.5646,7258570.28,35755.0,0.5776
Luton Borough Council,Stopsley Library,-0.3984886,51.9009833,destination,354790.77,1205.0,1.0,1500128.34,4986.0,1.0,3364302.28,13692.0,1.0,5692335.25,24921.0,1.0,8558131.58,36063.0,0.9807,12123246.73,50986.0,0.9647
Manchester City Council,Abraham Moss Library,-2.2358898,53.5118007,destination,208473.22,1982.0,0.5972,1214492.16,9672.0,0.8698,3073610.17,23168.0,0.9784,5511276.45,39104.0,0.9868,8831848.78,55442.0,1.0,13245584.59,75469.0,1.0
Manchester City Council,Arcadia library & Leisure Centre,-2.1920177,53.4461811,destination,282696.68,3072.0,0.8099,1412960.46,14523.0,1.0,3323717.49,31826.0,1.0,6212908.27,47781.0,1.0,9695064.03,71381.0,1.0,13956490.63,100272.0,1.0
Manchester City Council,Avenue Library & Learning Centre,-2.2076426,53.5325468,destination,389037.63,1607.0,1.0,1576561.82,8942.0,1.0,3454694.72,16153.0,1.0,6188210.59,24306.0,1.0,9643730.15,35966.0,1.0,13536632.93,51400.0,1.0
Manchester City Council,Beswick Library,-2.1965976,53.4779631,destination,329862.12,1048.0,0.945,1397280.48,3817.0,1.0,3230508.9,8316.0,1.0,5816706.79,15704.0,1.0,9096950.97,27745.0,1.0,13554784.16,46049.0,1.0
Manchester City Council,Brooklands Library,-2.2959115,53.4024548,destination,225375.99,1083.0,0.6457,1089165.18,4552.0,0.7801,2669071.48,13150.0,0.8496,5166801.21,23956.0,0.9251,8458211.65,40135.0,0.9692,12268728.7,56643.0,0.9763
Manchester City Council,Central Library,-2.2445919,53.4779599,destination,232107.81,694.0,0.6649,1254100.48,7252.0,0.8982,3113498.6,22382.0,0.9911,5907519.76,43893.0,1.0,9581170.96,62354.0,1.0,14212828.63,80157.0,1.0
Manchester City Council,Chorlton Library,-2.2788266,53.4446526,destination,415081.76,3899.0,1.0,1674293.84,14594.0,1.0,3703024.14,28433.0,1.0,6442756.45,42650.0,1.0,10087523.87,61199.0,1.0,13951261.56,76757.0,1.0
Manchester City Council,Didsbury Library,-2.2323182,53.418201,destination,371159.9,3124.0,1.0,1561825.96,10836.0,1.0,3532273.61,20951.0,1.0,6280943.83,33024.0,1.0,9589538.37,50281.0,1.0,13548939.18,68817.0,1.0
Manchester City Council,Forum Library Wythenshawe,-2.264491,53.3795872,destination,174923.72,735.0,0.5011,1113025.48,5999.0,0.7971,2791033.1,17796.0,0.8884,5217253.11,31816.0,0.9341,8083921.55,42804.0,0.9263,11512822.82,50678.0,0.9162
Manchester City Council,Gorton Library,-2.174332,53.462920,destination,289757.53,2109.0,0.8301,1251292.57,8826.0,0.8962,2910796.33,17097.0,0.9265,5409648.71,29618.0,0.9686,8579003.82,44647.0,0.9831,12609414.3,62465.0,1.0
Manchester City Council,Hulme High Street Library,-2.2475257,53.4606581,destination,203503.89,1322.0,0.583,1185845.83,8357.0,0.8493,2971375.85,23153.0,0.9458,5629629.63,51881.0,1.0,9048021.54,80933.0,1.0,13107047.96,112270.0,1.0
Manchester City Council,Longsight Library & Learning Centre,-2.2015719,53.4581488,destination,330039.43,1814.0,0.9455,1512680.9,14415.0,1.0,3613838.04,30713.0,1.0,6399666.59,51254.0,1.0,9869774.28,72564.0,1.0,14509952.86,103636.0,1.0
Manchester City Council,Miles Platting Community Library,-2.2142903,53.489649,destination,317628.31,1564.0,0.9099,1326346.39,5295.0,0.9499,3019513.53,9526.0,0.9611,5598633.48,20325.0,1.0,8746307.6,29311.0,1.0,12920903.53,45063.0,1.0
Manchester City Council,Moss Side Powerhouse Library,-2.2417199,53.4576163,destination,338499.21,2897.0,0.9697,1510987.2,13610.0,1.0,3406821.92,29395.0,1.0,6217612.21,55498.0,1.0,9877062.28,90036.0,1.0,14144791.66,119575.0,1.0
Manchester City Council,Newton Heath Library,-2.1829179,53.5015211,destination,318222.17,1333.0,0.9116,1217314.84,5983.0,0.8718,3386145.47,15541.0,1.0,5877732.62,24329.0,1.0,9343873.17,35650.0,1.0,13788812.8,57819.0,1.0
Manchester City Council,North City Library,-2.2124423,53.514026,destination,368266.91,2161.0,1.0,1524384.85,9234.0,1.0,3296990.23,17340.0,1.0,6051675.86,26973.0,1.0,9711727.77,44495.0,1.0,13938432.93,65395.0,1.0
Manchester City Council,Withington Library,-2.226844,53.4356768,destination,385938.39,4198.0,1.0,1614075.95,16567.0,1.0,3601519.58,35732.0,1.0,6385287.74,56297.0,1.0,10031896.85,79570.0,1.0,14368730.12,111423.0,1.0
Medway Council,Chatham Community Hub,0.523669,51.387230,destination,249546.22,364.0,0.7149,926231.33,1907.0,0.6634,2235885.13,7800.0,0.7117,4234880.54,18631.0,0.7583,7005327.25,39207.0,0.8028,10252842.31,61626.0,0.8159
